고지톱,1786,3546,0,NNP,*,T,고지톱,*,*,*,*,*
크레인,1786,3546,0,NNP,*,T,크레인,*,*,*,*,*
건설공사,1786,3545,0,NNP,*,F,건설공사,*,*,*,*,*
양념배합,1786,3546,0,NNP,*,T,양념배합,*,*,*,*,*
골판지,1786,3545,0,NNP,*,F,골판지,*,*,*,*,*
생산제품,1786,3546,0,NNP,*,T,생산제품,*,*,*,*,*
공공단체,1786,3546,0,NNP,*,T,공공단체,*,*,*,*,*
학교급식,1786,3546,0,NNP,*,T,학교급식,*,*,*,*,*
조적,1786,3546,0,NNP,*,T,조적,*,*,*,*,*
목욕,1786,3546,0,NNP,*,T,목욕,*,*,*,*,*
케이블,1786,3546,0,NNP,*,T,케이블,*,*,*,*,*
현장조공,1786,3546,0,NNP,*,T,현장조공,*,*,*,*,*
골재파쇄기,1786,3545,0,NNP,*,F,골재파쇄기,*,*,*,*,*
냉난방,1786,3546,0,NNP,*,T,냉난방,*,*,*,*,*
의료키트,1786,3545,0,NNP,*,F,의료키트,*,*,*,*,*
서열,1786,3546,0,NNP,*,T,서열,*,*,*,*,*
회계,1786,3545,0,NNP,*,F,회계,*,*,*,*,*
소포,1786,3545,0,NNP,*,F,소포,*,*,*,*,*
기능직,1786,3546,0,NNP,*,T,기능직,*,*,*,*,*
전동드라이버,1786,3545,0,NNP,*,F,전동드라이버,*,*,*,*,*
조작작업,1786,3546,0,NNP,*,T,조작작업,*,*,*,*,*
랩제거,1786,3545,0,NNP,*,F,랩제거,*,*,*,*,*
조리원,1786,3546,0,NNP,*,T,조리원,*,*,*,*,*
노즐,1786,3546,0,NNP,*,T,노즐,*,*,*,*,*
내벽도장,1786,3546,0,NNP,*,T,내벽도장,*,*,*,*,*
주방장,1786,3546,0,NNP,*,T,주방장,*,*,*,*,*
요금,1786,3546,0,NNP,*,T,요금,*,*,*,*,*
수압검사,1786,3545,0,NNP,*,F,수압검사,*,*,*,*,*
조리보조,1786,3545,0,NNP,*,F,조리보조,*,*,*,*,*
도어체커,1786,3545,0,NNP,*,F,도어체커,*,*,*,*,*
하차,1786,3545,0,NNP,*,F,하차,*,*,*,*,*
망치,1786,3545,0,NNP,*,F,망치,*,*,*,*,*
전자,1786,3545,0,NNP,*,F,전자,*,*,*,*,*
금속기계,1786,3545,0,NNP,*,F,금속기계,*,*,*,*,*
순찰작업,1786,3546,0,NNP,*,T,순찰작업,*,*,*,*,*
문화,1786,3545,0,NNP,*,F,문화,*,*,*,*,*
사육,1786,3546,0,NNP,*,T,사육,*,*,*,*,*
조립작업,1786,3546,0,NNP,*,T,조립작업,*,*,*,*,*
세탁업무,1786,3545,0,NNP,*,F,세탁업무,*,*,*,*,*
절곡,1786,3546,0,NNP,*,T,절곡,*,*,*,*,*
스캔,1786,3546,0,NNP,*,T,스캔,*,*,*,*,*
지게차운전,1786,3546,0,NNP,*,T,지게차운전,*,*,*,*,*
빵,1786,3546,0,NNP,*,T,빵,*,*,*,*,*
마감,1786,3546,0,NNP,*,T,마감,*,*,*,*,*
반생,1786,3546,0,NNP,*,T,반생,*,*,*,*,*
대경,1786,3546,0,NNP,*,T,대경,*,*,*,*,*
덕트,1786,3545,0,NNP,*,F,덕트,*,*,*,*,*
금융,1786,3546,0,NNP,*,T,금융,*,*,*,*,*
미장공,1786,3546,0,NNP,*,T,미장공,*,*,*,*,*
트럭,1786,3546,0,NNP,*,T,트럭,*,*,*,*,*
차량배차,1786,3545,0,NNP,*,F,차량배차,*,*,*,*,*
조립용,1786,3546,0,NNP,*,T,조립용,*,*,*,*,*
판재,1786,3546,0,NNP,*,T,판재,*,*,*,*,*
재적재,1786,3546,0,NNP,*,T,재적재,*,*,*,*,*
극판,1786,3546,0,NNP,*,T,극판,*,*,*,*,*
밴딩작업,1786,3546,0,NNP,*,T,밴딩작업,*,*,*,*,*
관리,1786,3545,0,NNP,*,F,관리,*,*,*,*,*
간봉틀,1786,3546,0,NNP,*,T,간봉틀,*,*,*,*,*
보조작업,1786,3546,0,NNP,*,T,보조작업,*,*,*,*,*
사회복지,1786,3545,0,NNP,*,F,사회복지,*,*,*,*,*
롤테이너,1786,3545,0,NNP,*,F,롤테이너,*,*,*,*,*
레크리에이션,1786,3546,0,NNP,*,T,레크리에이션,*,*,*,*,*
조선소,1786,3545,0,NNP,*,F,조선소,*,*,*,*,*
제빵사,1786,3545,0,NNP,*,F,제빵사,*,*,*,*,*
농기계,1786,3545,0,NNP,*,F,농기계,*,*,*,*,*
환자,1786,3545,0,NNP,*,F,환자,*,*,*,*,*
덕트공,1786,3546,0,NNP,*,T,덕트공,*,*,*,*,*
여행,1786,3546,0,NNP,*,T,여행,*,*,*,*,*
화물,1786,3546,0,NNP,*,T,화물,*,*,*,*,*
대차,1786,3545,0,NNP,*,F,대차,*,*,*,*,*
유리,1786,3545,0,NNP,*,F,유리,*,*,*,*,*
스티로폼,1786,3546,0,NNP,*,T,스티로폼,*,*,*,*,*
벨로즈겹수,1786,3545,0,NNP,*,F,벨로즈겹수,*,*,*,*,*
프런트백,1786,3546,0,NNP,*,T,프런트백,*,*,*,*,*
설계,1786,3545,0,NNP,*,F,설계,*,*,*,*,*
영사기,1786,3545,0,NNP,*,F,영사기,*,*,*,*,*
음식,1786,3546,0,NNP,*,T,음식,*,*,*,*,*
V커팅,1786,3546,0,NNP,*,T,V커팅,*,*,*,*,*
금속공학,1786,3546,0,NNP,*,T,금속공학,*,*,*,*,*
육류,1786,3545,0,NNP,*,F,육류,*,*,*,*,*
요금수납통,1786,3546,0,NNP,*,T,요금수납통,*,*,*,*,*
운반,1786,3546,0,NNP,*,T,운반,*,*,*,*,*
보링기,1786,3545,0,NNP,*,F,보링기,*,*,*,*,*
경호,1786,3545,0,NNP,*,F,경호,*,*,*,*,*
출하작업,1786,3546,0,NNP,*,T,출하작업,*,*,*,*,*
방재,1786,3546,0,NNP,*,T,방재,*,*,*,*,*
실러,1786,3545,0,NNP,*,F,실러,*,*,*,*,*
사진,1786,3546,0,NNP,*,T,사진,*,*,*,*,*
설치,1786,3545,0,NNP,*,F,설치,*,*,*,*,*
안마,1786,3545,0,NNP,*,F,안마,*,*,*,*,*
매니저,1786,3545,0,NNP,*,F,매니저,*,*,*,*,*
운전석,1786,3546,0,NNP,*,T,운전석,*,*,*,*,*
선하역,1786,3546,0,NNP,*,T,선하역,*,*,*,*,*
계기,1786,3545,0,NNP,*,F,계기,*,*,*,*,*
상원,1786,3546,0,NNP,*,T,상원,*,*,*,*,*
파쇄,1786,3545,0,NNP,*,F,파쇄,*,*,*,*,*
전기배관,1786,3546,0,NNP,*,T,전기배관,*,*,*,*,*
행거,1786,3545,0,NNP,*,F,행거,*,*,*,*,*
세탁물,1786,3546,0,NNP,*,T,세탁물,*,*,*,*,*
유제품제조,1786,3545,0,NNP,*,F,유제품제조,*,*,*,*,*
가동,1786,3546,0,NNP,*,T,가동,*,*,*,*,*
현장인부,1786,3545,0,NNP,*,F,현장인부,*,*,*,*,*
축산,1786,3546,0,NNP,*,T,축산,*,*,*,*,*
생산관리업무,1786,3545,0,NNP,*,F,생산관리업무,*,*,*,*,*
홀서빙,1786,3546,0,NNP,*,T,홀서빙,*,*,*,*,*
초소경비작업,1786,3546,0,NNP,*,T,초소경비작업,*,*,*,*,*
발포,1786,3545,0,NNP,*,F,발포,*,*,*,*,*
소비자용품수리,1786,3545,0,NNP,*,F,소비자용품수리,*,*,*,*,*
경리,1786,3545,0,NNP,*,F,경리,*,*,*,*,*
도어,1786,3545,0,NNP,*,F,도어,*,*,*,*,*
불순물,1786,3546,0,NNP,*,T,불순물,*,*,*,*,*
정리,1786,3545,0,NNP,*,F,정리,*,*,*,*,*
임팩,1786,3546,0,NNP,*,T,임팩,*,*,*,*,*
분진,1786,3546,0,NNP,*,T,분진,*,*,*,*,*
에어그라인더,1786,3545,0,NNP,*,F,에어그라인더,*,*,*,*,*
클립,1786,3546,0,NNP,*,T,클립,*,*,*,*,*
경비일지,1786,3545,0,NNP,*,F,경비일지,*,*,*,*,*
운송업무,1786,3545,0,NNP,*,F,운송업무,*,*,*,*,*
차량점검,1786,3546,0,NNP,*,T,차량점검,*,*,*,*,*
제거,1786,3545,0,NNP,*,F,제거,*,*,*,*,*
건축폐기물,1786,3546,0,NNP,*,T,건축폐기물,*,*,*,*,*
이음,1786,3546,0,NNP,*,T,이음,*,*,*,*,*
방청,1786,3546,0,NNP,*,T,방청,*,*,*,*,*
기계조립,1786,3546,0,NNP,*,T,기계조립,*,*,*,*,*
기획,1786,3546,0,NNP,*,T,기획,*,*,*,*,*
택시,1786,3545,0,NNP,*,F,택시,*,*,*,*,*
블랑킷,1786,3546,0,NNP,*,T,블랑킷,*,*,*,*,*
자동조립라인,1786,3546,0,NNP,*,T,자동조립라인,*,*,*,*,*
설비관리,1786,3545,0,NNP,*,F,설비관리,*,*,*,*,*
부속품,1786,3546,0,NNP,*,T,부속품,*,*,*,*,*
조정,1786,3546,0,NNP,*,T,조정,*,*,*,*,*
거리청소,1786,3545,0,NNP,*,F,거리청소,*,*,*,*,*
로봇,1786,3546,0,NNP,*,T,로봇,*,*,*,*,*
마케팅,1786,3546,0,NNP,*,T,마케팅,*,*,*,*,*
인쇄용지,1786,3545,0,NNP,*,F,인쇄용지,*,*,*,*,*
공작,1786,3546,0,NNP,*,T,공작,*,*,*,*,*
부석처리,1786,3545,0,NNP,*,F,부석처리,*,*,*,*,*
과학,1786,3546,0,NNP,*,T,과학,*,*,*,*,*
진열대,1786,3546,0,NNP,*,T,진열대,*,*,*,*,*
콘크리트,1786,3545,0,NNP,*,F,콘크리트,*,*,*,*,*
쇠파이프,1786,3545,0,NNP,*,F,쇠파이프,*,*,*,*,*
실외기,1786,3545,0,NNP,*,F,실외기,*,*,*,*,*
학교,1786,3545,0,NNP,*,F,학교,*,*,*,*,*
고장,1786,3546,0,NNP,*,T,고장,*,*,*,*,*
금구류,1786,3545,0,NNP,*,F,금구류,*,*,*,*,*
자동제어반,1786,3546,0,NNP,*,T,자동제어반,*,*,*,*,*
가사,1786,3545,0,NNP,*,F,가사,*,*,*,*,*
재활용,1786,3546,0,NNP,*,T,재활용,*,*,*,*,*
집하,1786,3545,0,NNP,*,F,집하,*,*,*,*,*
사무작업,1786,3546,0,NNP,*,T,사무작업,*,*,*,*,*
폐기,1786,3545,0,NNP,*,F,폐기,*,*,*,*,*
전지,1786,3545,0,NNP,*,F,전지,*,*,*,*,*
기자재,1786,3546,0,NNP,*,T,기자재,*,*,*,*,*
절단작업,1786,3546,0,NNP,*,T,절단작업,*,*,*,*,*
세공,1786,3546,0,NNP,*,T,세공,*,*,*,*,*
적재,1786,3546,0,NNP,*,T,적재,*,*,*,*,*
수납용,1786,3546,0,NNP,*,T,수납용,*,*,*,*,*
철제,1786,3546,0,NNP,*,T,철제,*,*,*,*,*
제품진열,1786,3546,0,NNP,*,T,제품진열,*,*,*,*,*
유리원장,1786,3546,0,NNP,*,T,유리원장,*,*,*,*,*
배관설치,1786,3545,0,NNP,*,F,배관설치,*,*,*,*,*
습식,1786,3546,0,NNP,*,T,습식,*,*,*,*,*
합판,1786,3546,0,NNP,*,T,합판,*,*,*,*,*
배근,1786,3546,0,NNP,*,T,배근,*,*,*,*,*
냉장,1786,3546,0,NNP,*,T,냉장,*,*,*,*,*
공장장,1786,3546,0,NNP,*,T,공장장,*,*,*,*,*
수리,1786,3545,0,NNP,*,F,수리,*,*,*,*,*
걸이,1786,3545,0,NNP,*,F,걸이,*,*,*,*,*
환경공학,1786,3546,0,NNP,*,T,환경공학,*,*,*,*,*
터널,1786,3546,0,NNP,*,T,터널,*,*,*,*,*
인사,1786,3545,0,NNP,*,F,인사,*,*,*,*,*
밸브,1786,3545,0,NNP,*,F,밸브,*,*,*,*,*
연극,1786,3546,0,NNP,*,T,연극,*,*,*,*,*
상품관리,1786,3545,0,NNP,*,F,상품관리,*,*,*,*,*
탕냄비,1786,3545,0,NNP,*,F,탕냄비,*,*,*,*,*
활선공,1786,3546,0,NNP,*,T,활선공,*,*,*,*,*
수집운반작업,1786,3546,0,NNP,*,T,수집운반작업,*,*,*,*,*
의원,1786,3546,0,NNP,*,T,의원,*,*,*,*,*
전기기계,1786,3545,0,NNP,*,F,전기기계,*,*,*,*,*
공조제품,1786,3546,0,NNP,*,T,공조제품,*,*,*,*,*
운전석모듈조립,1786,3546,0,NNP,*,T,운전석모듈조립,*,*,*,*,*
음식물,1786,3546,0,NNP,*,T,음식물,*,*,*,*,*
식사,1786,3545,0,NNP,*,F,식사,*,*,*,*,*
보세,1786,3546,0,NNP,*,T,보세,*,*,*,*,*
요리,1786,3545,0,NNP,*,F,요리,*,*,*,*,*
예능,1786,3546,0,NNP,*,T,예능,*,*,*,*,*
줄포장,1786,3546,0,NNP,*,T,줄포장,*,*,*,*,*
파레트,1786,3545,0,NNP,*,F,파레트,*,*,*,*,*
납품,1786,3546,0,NNP,*,T,납품,*,*,*,*,*
창고관리,1786,3545,0,NNP,*,F,창고관리,*,*,*,*,*
투입,1786,3546,0,NNP,*,T,투입,*,*,*,*,*
지도,1786,3545,0,NNP,*,F,지도,*,*,*,*,*
귀금속,1786,3546,0,NNP,*,T,귀금속,*,*,*,*,*
식음료,1786,3545,0,NNP,*,F,식음료,*,*,*,*,*
의복,1786,3546,0,NNP,*,T,의복,*,*,*,*,*
의류,1786,3545,0,NNP,*,F,의류,*,*,*,*,*
변속기,1786,3545,0,NNP,*,F,변속기,*,*,*,*,*
퀵서비스,1786,3545,0,NNP,*,F,퀵서비스,*,*,*,*,*
약사,1786,3545,0,NNP,*,F,약사,*,*,*,*,*
부착,1786,3546,0,NNP,*,T,부착,*,*,*,*,*
용접공,1786,3546,0,NNP,*,T,용접공,*,*,*,*,*
재료,1786,3545,0,NNP,*,F,재료,*,*,*,*,*
의료,1786,3545,0,NNP,*,F,의료,*,*,*,*,*
운영자,1786,3545,0,NNP,*,F,운영자,*,*,*,*,*
헌옷,1786,3546,0,NNP,*,T,헌옷,*,*,*,*,*
제조관련,1786,3546,0,NNP,*,T,제조관련,*,*,*,*,*
고객응대,1786,3546,0,NNP,*,T,고객응대,*,*,*,*,*
건설,1786,3546,0,NNP,*,T,건설,*,*,*,*,*
장약,1786,3546,0,NNP,*,T,장약,*,*,*,*,*
생산관리,1786,3545,0,NNP,*,F,생산관리,*,*,*,*,*
화학공학,1786,3546,0,NNP,*,T,화학공학,*,*,*,*,*
배달업무,1786,3545,0,NNP,*,F,배달업무,*,*,*,*,*
라인,1786,3546,0,NNP,*,T,라인,*,*,*,*,*
관리사,1786,3545,0,NNP,*,F,관리사,*,*,*,*,*
시스템에어컨,1786,3546,0,NNP,*,T,시스템에어컨,*,*,*,*,*
배관공,1786,3546,0,NNP,*,T,배관공,*,*,*,*,*
입고자재,1786,3546,0,NNP,*,T,입고자재,*,*,*,*,*
재활용쓰레기,1786,3545,0,NNP,*,F,재활용쓰레기,*,*,*,*,*
연료,1786,3545,0,NNP,*,F,연료,*,*,*,*,*
통합간병간호조무사,1786,3545,0,NNP,*,F,통합간병간호조무사,*,*,*,*,*
주조,1786,3545,0,NNP,*,F,주조,*,*,*,*,*
교도,1786,3545,0,NNP,*,F,교도,*,*,*,*,*
철골,1786,3546,0,NNP,*,T,철골,*,*,*,*,*
블랙박스,1786,3545,0,NNP,*,F,블랙박스,*,*,*,*,*
포설,1786,3546,0,NNP,*,T,포설,*,*,*,*,*
철강,1786,3546,0,NNP,*,T,철강,*,*,*,*,*
절삭용,1786,3546,0,NNP,*,T,절삭용,*,*,*,*,*
프레스작업,1786,3546,0,NNP,*,T,프레스작업,*,*,*,*,*
보통인부,1786,3545,0,NNP,*,F,보통인부,*,*,*,*,*
지그,1786,3545,0,NNP,*,F,지그,*,*,*,*,*
환경미화,1786,3545,0,NNP,*,F,환경미화,*,*,*,*,*
유치원,1786,3546,0,NNP,*,T,유치원,*,*,*,*,*
주차,1786,3545,0,NNP,*,F,주차,*,*,*,*,*
용융분산,1786,3546,0,NNP,*,T,용융분산,*,*,*,*,*
통계,1786,3545,0,NNP,*,F,통계,*,*,*,*,*
재가요양센터승강기,1786,3545,0,NNP,*,F,재가요양센터승강기,*,*,*,*,*
어선,1786,3546,0,NNP,*,T,어선,*,*,*,*,*
크리닝,1786,3546,0,NNP,*,T,크리닝,*,*,*,*,*
도장직,1786,3546,0,NNP,*,T,도장직,*,*,*,*,*
활동,1786,3546,0,NNP,*,T,활동,*,*,*,*,*
상차,1786,3545,0,NNP,*,F,상차,*,*,*,*,*
헤라,1786,3545,0,NNP,*,F,헤라,*,*,*,*,*
슬릿,1786,3546,0,NNP,*,T,슬릿,*,*,*,*,*
성형,1786,3546,0,NNP,*,T,성형,*,*,*,*,*
볼팅,1786,3546,0,NNP,*,T,볼팅,*,*,*,*,*
크락샤,1786,3545,0,NNP,*,F,크락샤,*,*,*,*,*
부품,1786,3546,0,NNP,*,T,부품,*,*,*,*,*
절단,1786,3546,0,NNP,*,T,절단,*,*,*,*,*
염료,1786,3545,0,NNP,*,F,염료,*,*,*,*,*
작가,1786,3545,0,NNP,*,F,작가,*,*,*,*,*
노점,1786,3546,0,NNP,*,T,노점,*,*,*,*,*
동물용,1786,3546,0,NNP,*,T,동물용,*,*,*,*,*
냉동육,1786,3546,0,NNP,*,T,냉동육,*,*,*,*,*
강사,1786,3545,0,NNP,*,F,강사,*,*,*,*,*
치료사,1786,3545,0,NNP,*,F,치료사,*,*,*,*,*
고무,1786,3545,0,NNP,*,F,고무,*,*,*,*,*
공무원,1786,3546,0,NNP,*,T,공무원,*,*,*,*,*
에어,1786,3545,0,NNP,*,F,에어,*,*,*,*,*
정보통신,1786,3546,0,NNP,*,T,정보통신,*,*,*,*,*
제빵,1786,3546,0,NNP,*,T,제빵,*,*,*,*,*
운행,1786,3546,0,NNP,*,T,운행,*,*,*,*,*
선반가공,1786,3546,0,NNP,*,T,선반가공,*,*,*,*,*
분쇄,1786,3545,0,NNP,*,F,분쇄,*,*,*,*,*
의장,1786,3546,0,NNP,*,T,의장,*,*,*,*,*
사선,1786,3546,0,NNP,*,T,사선,*,*,*,*,*
골프장,1786,3546,0,NNP,*,T,골프장,*,*,*,*,*
폐가전,1786,3546,0,NNP,*,T,폐가전,*,*,*,*,*
조명,1786,3546,0,NNP,*,T,조명,*,*,*,*,*
재가노인요양,1786,3546,0,NNP,*,T,재가노인요양,*,*,*,*,*
뷔페,1786,3546,0,NNP,*,T,뷔페,*,*,*,*,*
냉동고,1786,3545,0,NNP,*,F,냉동고,*,*,*,*,*
예술가,1786,3545,0,NNP,*,F,예술가,*,*,*,*,*
휠,1786,3546,0,NNP,*,T,휠,*,*,*,*,*
소둔,1786,3546,0,NNP,*,T,소둔,*,*,*,*,*
조색,1786,3546,0,NNP,*,T,조색,*,*,*,*,*
기능계장,1786,3546,0,NNP,*,T,기능계장,*,*,*,*,*
강관,1786,3546,0,NNP,*,T,강관,*,*,*,*,*
관리원,1786,3546,0,NNP,*,T,관리원,*,*,*,*,*
이삿짐,1786,3546,0,NNP,*,T,이삿짐,*,*,*,*,*
조립원,1786,3546,0,NNP,*,T,조립원,*,*,*,*,*
화약,1786,3546,0,NNP,*,T,화약,*,*,*,*,*
자연과학,1786,3546,0,NNP,*,T,자연과학,*,*,*,*,*
결속,1786,3546,0,NNP,*,T,결속,*,*,*,*,*
의회,1786,3545,0,NNP,*,F,의회,*,*,*,*,*
한약사,1786,3545,0,NNP,*,F,한약사,*,*,*,*,*
유통,1786,3546,0,NNP,*,T,유통,*,*,*,*,*
호이스트,1786,3545,0,NNP,*,F,호이스트,*,*,*,*,*
섬유,1786,3545,0,NNP,*,F,섬유,*,*,*,*,*
혼합,1786,3546,0,NNP,*,T,혼합,*,*,*,*,*
배송,1786,3546,0,NNP,*,T,배송,*,*,*,*,*
목재가공,1786,3546,0,NNP,*,T,목재가공,*,*,*,*,*
TBR,1786,3546,0,NNP,*,T,TBR,*,*,*,*,*
유리제품가공,1786,3546,0,NNP,*,T,유리제품가공,*,*,*,*,*
화학물,1786,3546,0,NNP,*,T,화학물,*,*,*,*,*
작동,1786,3546,0,NNP,*,T,작동,*,*,*,*,*
복합,1786,3546,0,NNP,*,T,복합,*,*,*,*,*
슬리브,1786,3545,0,NNP,*,F,슬리브,*,*,*,*,*
조액실,1786,3546,0,NNP,*,T,조액실,*,*,*,*,*
집게차,1786,3545,0,NNP,*,F,집게차,*,*,*,*,*
카트운반작업,1786,3546,0,NNP,*,T,카트운반작업,*,*,*,*,*
청소,1786,3545,0,NNP,*,F,청소,*,*,*,*,*
광폭,1786,3546,0,NNP,*,T,광폭,*,*,*,*,*
보수,1786,3545,0,NNP,*,F,보수,*,*,*,*,*
육고기,1786,3545,0,NNP,*,F,육고기,*,*,*,*,*
계량기,1786,3545,0,NNP,*,F,계량기,*,*,*,*,*
조무사,1786,3545,0,NNP,*,F,조무사,*,*,*,*,*
검사,1786,3545,0,NNP,*,F,검사,*,*,*,*,*
제조,1786,3545,0,NNP,*,F,제조,*,*,*,*,*
기계장비,1786,3545,0,NNP,*,F,기계장비,*,*,*,*,*
직물,1786,3546,0,NNP,*,T,직물,*,*,*,*,*
보관대,1786,3546,0,NNP,*,T,보관대,*,*,*,*,*
분리수거,1786,3545,0,NNP,*,F,분리수거,*,*,*,*,*
교목전지,1786,3545,0,NNP,*,F,교목전지,*,*,*,*,*
핸드폰,1786,3546,0,NNP,*,T,핸드폰,*,*,*,*,*
보험,1786,3546,0,NNP,*,T,보험,*,*,*,*,*
테일게이트,1786,3545,0,NNP,*,F,테일게이트,*,*,*,*,*
재단,1786,3546,0,NNP,*,T,재단,*,*,*,*,*
장비,1786,3545,0,NNP,*,F,장비,*,*,*,*,*
회수철,1786,3546,0,NNP,*,T,회수철,*,*,*,*,*
실린더,1786,3545,0,NNP,*,F,실린더,*,*,*,*,*
제품포장작업,1786,3546,0,NNP,*,T,제품포장작업,*,*,*,*,*
제어,1786,3545,0,NNP,*,F,제어,*,*,*,*,*
가죽,1786,3546,0,NNP,*,T,가죽,*,*,*,*,*
전선류,1786,3545,0,NNP,*,F,전선류,*,*,*,*,*
특수교육,1786,3546,0,NNP,*,T,특수교육,*,*,*,*,*
기포제거,1786,3545,0,NNP,*,F,기포제거,*,*,*,*,*
샤링,1786,3546,0,NNP,*,T,샤링,*,*,*,*,*
요양병원,1786,3546,0,NNP,*,T,요양병원,*,*,*,*,*
계량,1786,3546,0,NNP,*,T,계량,*,*,*,*,*
승무원,1786,3546,0,NNP,*,T,승무원,*,*,*,*,*
통신,1786,3546,0,NNP,*,T,통신,*,*,*,*,*
불량,1786,3546,0,NNP,*,T,불량,*,*,*,*,*
태양광설치,1786,3545,0,NNP,*,F,태양광설치,*,*,*,*,*
정수,1786,3545,0,NNP,*,F,정수,*,*,*,*,*
도금,1786,3546,0,NNP,*,T,도금,*,*,*,*,*
베어링,1786,3546,0,NNP,*,T,베어링,*,*,*,*,*
보링,1786,3546,0,NNP,*,T,보링,*,*,*,*,*
제품검수,1786,3545,0,NNP,*,F,제품검수,*,*,*,*,*
태양광,1786,3546,0,NNP,*,T,태양광,*,*,*,*,*
정수기,1786,3545,0,NNP,*,F,정수기,*,*,*,*,*
벨트작업,1786,3546,0,NNP,*,T,벨트작업,*,*,*,*,*
마찰,1786,3546,0,NNP,*,T,마찰,*,*,*,*,*
샤시,1786,3545,0,NNP,*,F,샤시,*,*,*,*,*
소프트웨어,1786,3545,0,NNP,*,F,소프트웨어,*,*,*,*,*
개인,1786,3546,0,NNP,*,T,개인,*,*,*,*,*
강선건조,1786,3545,0,NNP,*,F,강선건조,*,*,*,*,*
배선,1786,3546,0,NNP,*,T,배선,*,*,*,*,*
커피,1786,3545,0,NNP,*,F,커피,*,*,*,*,*
케이블설치,1786,3545,0,NNP,*,F,케이블설치,*,*,*,*,*
창고,1786,3545,0,NNP,*,F,창고,*,*,*,*,*
안전 관리원,1786,3546,0,NNP,*,T,안전 관리원,*,*,*,*,*
열처리,1786,3545,0,NNP,*,F,열처리,*,*,*,*,*
운송차량,1786,3546,0,NNP,*,T,운송차량,*,*,*,*,*
페이로다,1786,3545,0,NNP,*,F,페이로다,*,*,*,*,*
단체급식,1786,3546,0,NNP,*,T,단체급식,*,*,*,*,*
기록물,1786,3546,0,NNP,*,T,기록물,*,*,*,*,*
톤백작업,1786,3546,0,NNP,*,T,톤백작업,*,*,*,*,*
컨베이어,1786,3545,0,NNP,*,F,컨베이어,*,*,*,*,*
사찰,1786,3546,0,NNP,*,T,사찰,*,*,*,*,*
모듈,1786,3546,0,NNP,*,T,모듈,*,*,*,*,*
음료,1786,3545,0,NNP,*,F,음료,*,*,*,*,*
줄성형,1786,3546,0,NNP,*,T,줄성형,*,*,*,*,*
기획자,1786,3545,0,NNP,*,F,기획자,*,*,*,*,*
압출,1786,3546,0,NNP,*,T,압출,*,*,*,*,*
배차,1786,3545,0,NNP,*,F,배차,*,*,*,*,*
전자설비,1786,3545,0,NNP,*,F,전자설비,*,*,*,*,*
간판,1786,3546,0,NNP,*,T,간판,*,*,*,*,*
기장,1786,3546,0,NNP,*,T,기장,*,*,*,*,*
장애인,1786,3546,0,NNP,*,T,장애인,*,*,*,*,*
요양,1786,3546,0,NNP,*,T,요양,*,*,*,*,*
필드하키,1786,3545,0,NNP,*,F,필드하키,*,*,*,*,*
승주,1786,3545,0,NNP,*,F,승주,*,*,*,*,*
전기용접공,1786,3546,0,NNP,*,T,전기용접공,*,*,*,*,*
토목,1786,3546,0,NNP,*,T,토목,*,*,*,*,*
현장,1786,3546,0,NNP,*,T,현장,*,*,*,*,*
포장업무,1786,3545,0,NNP,*,F,포장업무,*,*,*,*,*
조사,1786,3545,0,NNP,*,F,조사,*,*,*,*,*
택배,1786,3546,0,NNP,*,T,택배,*,*,*,*,*
자판기,1786,3545,0,NNP,*,F,자판기,*,*,*,*,*
테이블,1786,3546,0,NNP,*,T,테이블,*,*,*,*,*
치핑,1786,3546,0,NNP,*,T,치핑,*,*,*,*,*
건물청소,1786,3545,0,NNP,*,F,건물청소,*,*,*,*,*
간호사,1786,3545,0,NNP,*,F,간호사,*,*,*,*,*
각재,1786,3546,0,NNP,*,T,각재,*,*,*,*,*
공무,1786,3545,0,NNP,*,F,공무,*,*,*,*,*
반도체,1786,3546,0,NNP,*,T,반도체,*,*,*,*,*
자동차부분품,1786,3546,0,NNP,*,T,자동차부분품,*,*,*,*,*
거래처,1786,3545,0,NNP,*,F,거래처,*,*,*,*,*
고기,1786,3545,0,NNP,*,F,고기,*,*,*,*,*
상하차,1786,3545,0,NNP,*,F,상하차,*,*,*,*,*
수금,1786,3546,0,NNP,*,T,수금,*,*,*,*,*
굴삭,1786,3546,0,NNP,*,T,굴삭,*,*,*,*,*
금속성형,1786,3546,0,NNP,*,T,금속성형,*,*,*,*,*
세팅작업,1786,3546,0,NNP,*,T,세팅작업,*,*,*,*,*
약국,1786,3546,0,NNP,*,T,약국,*,*,*,*,*
운수,1786,3545,0,NNP,*,F,운수,*,*,*,*,*
전기,1786,3545,0,NNP,*,F,전기,*,*,*,*,*
트레일러,1786,3545,0,NNP,*,F,트레일러,*,*,*,*,*
초소경비,1786,3545,0,NNP,*,F,초소경비,*,*,*,*,*
정비,1786,3545,0,NNP,*,F,정비,*,*,*,*,*
문화재,1786,3546,0,NNP,*,T,문화재,*,*,*,*,*
개발,1786,3546,0,NNP,*,T,개발,*,*,*,*,*
건축석재,1786,3546,0,NNP,*,T,건축석재,*,*,*,*,*
대형타이어,1786,3545,0,NNP,*,F,대형타이어,*,*,*,*,*
주방청소,1786,3545,0,NNP,*,F,주방청소,*,*,*,*,*
하원,1786,3546,0,NNP,*,T,하원,*,*,*,*,*
