운용관련사업,1786,3546,0,NNP,*,T,운용관련사업,*,*,*,*,*
소비자용,1786,3546,0,NNP,*,T,소비자용,*,*,*,*,*
외식업,1786,3546,0,NNP,*,T,외식업,*,*,*,*,*
휴대폰,1786,3546,0,NNP,*,T,휴대폰,*,*,*,*,*
청소,1786,3545,0,NNP,*,F,청소,*,*,*,*,*
파견,1786,3546,0,NNP,*,T,파견,*,*,*,*,*
육제품가공,1786,3546,0,NNP,*,T,육제품가공,*,*,*,*,*
육류가공,1786,3546,0,NNP,*,T,육류가공,*,*,*,*,*
항공운수부대서비스업,1786,3546,0,NNP,*,T,항공운수부대서비스업,*,*,*,*,*
항공운수부대서비스,1786,3545,0,NNP,*,F,항공운수부대서비스,*,*,*,*,*
항공운수부대,1786,3546,0,NNP,*,T,항공운수부대,*,*,*,*,*
시멘트,1786,3545,0,NNP,*,F,시멘트,*,*,*,*,*
시멘트제품,1786,3546,0,NNP,*,T,시멘트제품,*,*,*,*,*
인터넷,1786,3546,0,NNP,*,T,인터넷,*,*,*,*,*
의류쇼핑몰,1786,3546,0,NNP,*,T,의류쇼핑몰,*,*,*,*,*
쇼핑몰,1786,3546,0,NNP,*,T,쇼핑몰,*,*,*,*,*
자동분석공급장치,1786,3545,0,NNP,*,F,자동분석공급장치,*,*,*,*,*
공급장치,1786,3545,0,NNP,*,F,공급장치,*,*,*,*,*
분석공급장치,1786,3545,0,NNP,*,F,분석공급장치,*,*,*,*,*
약품,1786,3546,0,NNP,*,T,약품,*,*,*,*,*
위탁,1786,3546,0,NNP,*,T,위탁,*,*,*,*,*
물품,1786,3546,0,NNP,*,T,물품,*,*,*,*,*
운반,1786,3546,0,NNP,*,T,운반,*,*,*,*,*
하역,1786,3546,0,NNP,*,T,하역,*,*,*,*,*
화장품,1786,3546,0,NNP,*,T,화장품,*,*,*,*,*
향료제조업,1786,3546,0,NNP,*,T,향료제조업,*,*,*,*,*
향료,1786,3545,0,NNP,*,F,향료,*,*,*,*,*
기타금속제조업,1786,3546,0,NNP,*,T,기타금속제조업,*,*,*,*,*
금속제조업,1786,3546,0,NNP,*,T,금속제조업,*,*,*,*,*
금속제조,1786,3545,0,NNP,*,F,금속제조,*,*,*,*,*
차체,1786,3546,0,NNP,*,T,차체,*,*,*,*,*
특장차,1786,3545,0,NNP,*,F,특장차,*,*,*,*,*
구조관파이프,1786,3545,0,NNP,*,F,구조관파이프,*,*,*,*,*
강관,1786,3546,0,NNP,*,T,강관,*,*,*,*,*
절임식료품제조,1786,3545,0,NNP,*,F,절임식료품제조,*,*,*,*,*
의료기계기구제조업,1786,3546,0,NNP,*,T,의료기계기구제조업,*,*,*,*,*
의료기계기구제조,1786,3545,0,NNP,*,F,의료기계기구제조,*,*,*,*,*
의료기계기구,1786,3545,0,NNP,*,F,의료기계기구,*,*,*,*,*
원동기제조업,1786,3546,0,NNP,*,T,원동기제조업,*,*,*,*,*
원동기,1786,3545,0,NNP,*,F,원동기,*,*,*,*,*
원동기제조,1786,3545,0,NNP,*,F,원동기제조,*,*,*,*,*
지방행정집행기관,1786,3546,0,NNP,*,T,지방행정집행기관,*,*,*,*,*
지방행정집행,1786,3546,0,NNP,*,T,지방행정집행,*,*,*,*,*
지방행정,1786,3546,0,NNP,*,T,지방행정,*,*,*,*,*
직물업,1786,3546,0,NNP,*,T,직물업,*,*,*,*,*
직물,1786,3546,0,NNP,*,T,직물,*,*,*,*,*
통신기계기구,1786,3545,0,NNP,*,F,통신기계기구,*,*,*,*,*
통신기계,1786,3545,0,NNP,*,F,통신기계,*,*,*,*,*
음식및숙박업,1786,3546,0,NNP,*,T,음식및숙박업,*,*,*,*,*
유아,1786,3545,0,NNP,*,F,유아,*,*,*,*,*
교육기관,1786,3546,0,NNP,*,T,교육기관,*,*,*,*,*
어린이집,1786,3546,0,NNP,*,T,어린이집,*,*,*,*,*
건설업본사,1786,3545,0,NNP,*,F,건설업본사,*,*,*,*,*
과학기술서비스업,1786,3546,0,NNP,*,T,과학기술서비스업,*,*,*,*,*
과학기술서비스,1786,3545,0,NNP,*,F,과학기술서비스,*,*,*,*,*
과학기술,1786,3546,0,NNP,*,T,과학기술,*,*,*,*,*
과학,1786,3546,0,NNP,*,T,과학,*,*,*,*,*
유사서비스원,1786,3546,0,NNP,*,T,유사서비스원,*,*,*,*,*
전각항에 해당하지 않는 사업,1786,3546,0,NNP,*,T,전각항에 해당하지 않는 사업,*,*,*,*,*
기타금속제품제조업,1786,3546,0,NNP,*,T,기타금속제품제조업,*,*,*,*,*
기타금속제품제조,1786,3545,0,NNP,*,F,기타금속제품제조,*,*,*,*,*
기타금속제품,1786,3546,0,NNP,*,T,기타금속제품,*,*,*,*,*
기타금속,1786,3546,0,NNP,*,T,기타금속,*,*,*,*,*
연구및개발사업,1786,3546,0,NNP,*,T,연구및개발사업,*,*,*,*,*
기타산업용,1786,3546,0,NNP,*,T,기타산업용,*,*,*,*,*
육가공,1786,3546,0,NNP,*,T,육가공,*,*,*,*,*
피부미용업,1786,3546,0,NNP,*,T,피부미용업,*,*,*,*,*
피부미용,1786,3546,0,NNP,*,T,피부미용,*,*,*,*,*
전기공사,1786,3545,0,NNP,*,F,전기공사,*,*,*,*,*
정보통신공사,1786,3545,0,NNP,*,F,정보통신공사,*,*,*,*,*
전문소방시설공사,1786,3545,0,NNP,*,F,전문소방시설공사,*,*,*,*,*
정보통신,1786,3546,0,NNP,*,T,정보통신,*,*,*,*,*
전문소방시설,1786,3546,0,NNP,*,T,전문소방시설,*,*,*,*,*
전문소방,1786,3546,0,NNP,*,T,전문소방,*,*,*,*,*
소방,1786,3546,0,NNP,*,T,소방,*,*,*,*,*
통신업,1786,3546,0,NNP,*,T,통신업,*,*,*,*,*
서비스관련,1786,3546,0,NNP,*,T,서비스관련,*,*,*,*,*
단수,1786,3545,0,NNP,*,F,단수,*,*,*,*,*
종사원,1786,3546,0,NNP,*,T,종사원,*,*,*,*,*
단순,1786,3546,0,NNP,*,T,단순,*,*,*,*,*
메리야스,1786,3545,0,NNP,*,F,메리야스,*,*,*,*,*
봉제품,1786,3546,0,NNP,*,T,봉제품,*,*,*,*,*
각종기계또는동부속품제조업,1786,3546,0,NNP,*,T,각종기계또는동부속품제조업,*,*,*,*,*
기타금속가공업,1786,3546,0,NNP,*,T,기타금속가공업,*,*,*,*,*
기타금속가공,1786,3546,0,NNP,*,T,기타금속가공,*,*,*,*,*
철고궤도운수업,1786,3546,0,NNP,*,T,철고궤도운수업,*,*,*,*,*
철고궤도운수,1786,3545,0,NNP,*,F,철고궤도운수,*,*,*,*,*
철고궤도,1786,3545,0,NNP,*,F,철고궤도,*,*,*,*,*
궤도운수업,1786,3546,0,NNP,*,T,궤도운수업,*,*,*,*,*
궤도,1786,3545,0,NNP,*,F,궤도,*,*,*,*,*
궤도운수,1786,3545,0,NNP,*,F,궤도운수,*,*,*,*,*
악기제조업,1786,3546,0,NNP,*,T,악기제조업,*,*,*,*,*
악기,1786,3545,0,NNP,*,F,악기,*,*,*,*,*
악기제조,1786,3545,0,NNP,*,F,악기제조,*,*,*,*,*
동부속품제조업,1786,3546,0,NNP,*,T,동부속품제조업,*,*,*,*,*
동부속품제조,1786,3545,0,NNP,*,F,동부속품제조,*,*,*,*,*
도매용,1786,3546,0,NNP,*,T,도매용,*,*,*,*,*
소매용,1786,3546,0,NNP,*,T,소매용,*,*,*,*,*
축산업,1786,3546,0,NNP,*,T,축산업,*,*,*,*,*
축산,1786,3546,0,NNP,*,T,축산,*,*,*,*,*
공항관리,1786,3545,0,NNP,*,F,공항관리,*,*,*,*,*
공항,1786,3546,0,NNP,*,T,공항,*,*,*,*,*
일식음식점,1786,3546,0,NNP,*,T,일식음식점,*,*,*,*,*
국가및지방자치단체의사업,1786,3546,0,NNP,*,T,국가및지방자치단체의사업,*,*,*,*,*
청소용품,1786,3546,0,NNP,*,T,청소용품,*,*,*,*,*
종합관리서비스,1786,3545,0,NNP,*,F,종합관리서비스,*,*,*,*,*
전문재활요양병원,1786,3546,0,NNP,*,T,전문재활요양병원,*,*,*,*,*
재활,1786,3546,0,NNP,*,T,재활,*,*,*,*,*
요양,1786,3546,0,NNP,*,T,요양,*,*,*,*,*
재활요양병원,1786,3546,0,NNP,*,T,재활요양병원,*,*,*,*,*
요양병원,1786,3546,0,NNP,*,T,요양병원,*,*,*,*,*
재활요양,1786,3546,0,NNP,*,T,재활요양,*,*,*,*,*
쓰레기,1786,3545,0,NNP,*,F,쓰레기,*,*,*,*,*
수거,1786,3545,0,NNP,*,F,수거,*,*,*,*,*
가정용,1786,3546,0,NNP,*,T,가정용,*,*,*,*,*
사무용,1786,3546,0,NNP,*,T,사무용,*,*,*,*,*
서비스용,1786,3546,0,NNP,*,T,서비스용,*,*,*,*,*
요식업,1786,3546,0,NNP,*,T,요식업,*,*,*,*,*
부동산업,1786,3546,0,NNP,*,T,부동산업,*,*,*,*,*
단체급식,1786,3546,0,NNP,*,T,단체급식,*,*,*,*,*
급식,1786,3546,0,NNP,*,T,급식,*,*,*,*,*
소형화물운수업,1786,3546,0,NNP,*,T,소형화물운수업,*,*,*,*,*
소형화물,1786,3546,0,NNP,*,T,소형화물,*,*,*,*,*
소형화물운수,1786,3545,0,NNP,*,F,소형화물운수,*,*,*,*,*
일반금물,1786,3546,0,NNP,*,T,일반금물,*,*,*,*,*
건축건설공사업,1786,3546,0,NNP,*,T,건축건설공사업,*,*,*,*,*
도장,1786,3546,0,NNP,*,T,도장,*,*,*,*,*
피막처리업,1786,3546,0,NNP,*,T,피막처리업,*,*,*,*,*
피막처리,1786,3545,0,NNP,*,F,피막처리,*,*,*,*,*
피막,1786,3546,0,NNP,*,T,피막,*,*,*,*,*
기타과학기술서비스업,1786,3546,0,NNP,*,T,기타과학기술서비스업,*,*,*,*,*
섬유기계제조업,1786,3546,0,NNP,*,T,섬유기계제조업,*,*,*,*,*
섬유기계제조,1786,3545,0,NNP,*,F,섬유기계제조,*,*,*,*,*
섬유기계,1786,3545,0,NNP,*,F,섬유기계,*,*,*,*,*
농업용기계제조업,1786,3546,0,NNP,*,T,농업용기계제조업,*,*,*,*,*
농업용기계제조,1786,3545,0,NNP,*,F,농업용기계제조,*,*,*,*,*
농업용기계,1786,3545,0,NNP,*,F,농업용기계,*,*,*,*,*
농업용,1786,3546,0,NNP,*,T,농업용,*,*,*,*,*
정밀금형제조업,1786,3546,0,NNP,*,T,정밀금형제조업,*,*,*,*,*
정밀금형,1786,3546,0,NNP,*,T,정밀금형,*,*,*,*,*
정밀금형제조,1786,3545,0,NNP,*,F,정밀금형제조,*,*,*,*,*
운송용,1786,3546,0,NNP,*,T,운송용,*,*,*,*,*
컨테이너,1786,3545,0,NNP,*,F,컨테이너,*,*,*,*,*
법랑철기,1786,3545,0,NNP,*,F,법랑철기,*,*,*,*,*
프레스가공제조업,1786,3546,0,NNP,*,T,프레스가공제조업,*,*,*,*,*
프레스가공제조,1786,3545,0,NNP,*,F,프레스가공제조,*,*,*,*,*
프레스가공,1786,3546,0,NNP,*,T,프레스가공,*,*,*,*,*
프레스,1786,3545,0,NNP,*,F,프레스,*,*,*,*,*
개인및가사서비스업,1786,3546,0,NNP,*,T,개인및가사서비스업,*,*,*,*,*
개인및가사서비스,1786,3545,0,NNP,*,F,개인및가사서비스,*,*,*,*,*
시설 유지관리,1786,3545,0,NNP,*,F,시설 유지관리,*,*,*,*,*
시설,1786,3546,0,NNP,*,T,시설,*,*,*,*,*
유지,1786,3545,0,NNP,*,F,유지,*,*,*,*,*
건물건설업,1786,3546,0,NNP,*,T,건물건설업,*,*,*,*,*
기타금속제업,1786,3546,0,NNP,*,T,기타금속제업,*,*,*,*,*
금속제업,1786,3546,0,NNP,*,T,금속제업,*,*,*,*,*
제업,1786,3546,0,NNP,*,T,제업,*,*,*,*,*
인력파견업,1786,3546,0,NNP,*,T,인력파견업,*,*,*,*,*
인력파견,1786,3546,0,NNP,*,T,인력파견,*,*,*,*,*
자동차수리업,1786,3546,0,NNP,*,T,자동차수리업,*,*,*,*,*
자동차수리,1786,3545,0,NNP,*,F,자동차수리,*,*,*,*,*
사무용품,1786,3546,0,NNP,*,T,사무용품,*,*,*,*,*
회화용품제조업,1786,3546,0,NNP,*,T,회화용품제조업,*,*,*,*,*
사무,1786,3545,0,NNP,*,F,사무,*,*,*,*,*
회화,1786,3545,0,NNP,*,F,회화,*,*,*,*,*
의복및장신품,1786,3546,0,NNP,*,T,의복및장신품,*,*,*,*,*
임업,1786,3546,0,NNP,*,T,임업,*,*,*,*,*
임업관련,1786,3546,0,NNP,*,T,임업관련,*,*,*,*,*
열처리사업,1786,3546,0,NNP,*,T,열처리사업,*,*,*,*,*
열처리,1786,3545,0,NNP,*,F,열처리,*,*,*,*,*
위생용종이제품제조업,1786,3546,0,NNP,*,T,위생용종이제품제조업,*,*,*,*,*
위생용종이제품제조,1786,3545,0,NNP,*,F,위생용종이제품제조,*,*,*,*,*
위생용종이제품,1786,3546,0,NNP,*,T,위생용종이제품,*,*,*,*,*
위생용종이,1786,3545,0,NNP,*,F,위생용종이,*,*,*,*,*
위생용,1786,3546,0,NNP,*,T,위생용,*,*,*,*,*
각종기계또는동부분품제조업,1786,3546,0,NNP,*,T,각종기계또는동부분품제조업,*,*,*,*,*
대중음식점,1786,3546,0,NNP,*,T,대중음식점,*,*,*,*,*
금속제품도매업,1786,3546,0,NNP,*,T,금속제품도매업,*,*,*,*,*
금속제품도매,1786,3546,0,NNP,*,T,금속제품도매,*,*,*,*,*
출판업 및 음반제조업,1786,3546,0,NNP,*,T,출판업 및 음반제조업,*,*,*,*,*
출판업,1786,3546,0,NNP,*,T,출판업,*,*,*,*,*
음반제조업,1786,3546,0,NNP,*,T,음반제조업,*,*,*,*,*
음반제조,1786,3545,0,NNP,*,F,음반제조,*,*,*,*,*
음반,1786,3546,0,NNP,*,T,음반,*,*,*,*,*
동력용,1786,3546,0,NNP,*,T,동력용,*,*,*,*,*
동력,1786,3546,0,NNP,*,T,동력,*,*,*,*,*
일반금물제조업,1786,3546,0,NNP,*,T,일반금물제조업,*,*,*,*,*
일반금물제조,1786,3545,0,NNP,*,F,일반금물제조,*,*,*,*,*
수리점,1786,3546,0,NNP,*,T,수리점,*,*,*,*,*
승강기유지관리,1786,3545,0,NNP,*,F,승강기유지관리,*,*,*,*,*
승강기,1786,3545,0,NNP,*,F,승강기,*,*,*,*,*
유지관리,1786,3545,0,NNP,*,F,유지관리,*,*,*,*,*
영업,1786,3546,0,NNP,*,T,영업,*,*,*,*,*
물류,1786,3545,0,NNP,*,F,물류,*,*,*,*,*
배송,1786,3546,0,NNP,*,T,배송,*,*,*,*,*
택배,1786,3546,0,NNP,*,T,택배,*,*,*,*,*
설치,1786,3545,0,NNP,*,F,설치,*,*,*,*,*
전문소방업체,1786,3546,0,NNP,*,T,전문소방업체,*,*,*,*,*
소방업체,1786,3546,0,NNP,*,T,소방업체,*,*,*,*,*
전문소방공사,1786,3545,0,NNP,*,F,전문소방공사,*,*,*,*,*
소방공사,1786,3545,0,NNP,*,F,소방공사,*,*,*,*,*
소방시설관리,1786,3545,0,NNP,*,F,소방시설관리,*,*,*,*,*
기계설비공사,1786,3545,0,NNP,*,F,기계설비공사,*,*,*,*,*
소방관계,1786,3545,0,NNP,*,F,소방관계,*,*,*,*,*
업종,1786,3546,0,NNP,*,T,업종,*,*,*,*,*
기계설비,1786,3545,0,NNP,*,F,기계설비,*,*,*,*,*
설비공사,1786,3545,0,NNP,*,F,설비공사,*,*,*,*,*
설비,1786,3545,0,NNP,*,F,설비,*,*,*,*,*
활어,1786,3545,0,NNP,*,F,활어,*,*,*,*,*
패류,1786,3545,0,NNP,*,F,패류,*,*,*,*,*
소매업체,1786,3546,0,NNP,*,T,소매업체,*,*,*,*,*
운동용기구제조업,1786,3546,0,NNP,*,T,운동용기구제조업,*,*,*,*,*
운동용기구제조,1786,3545,0,NNP,*,F,운동용기구제조,*,*,*,*,*
운동용기구,1786,3545,0,NNP,*,F,운동용기구,*,*,*,*,*
운동용유기화학제품제조업,1786,3546,0,NNP,*,T,운동용유기화학제품제조업,*,*,*,*,*
유기화학제품제조,1786,3545,0,NNP,*,F,유기화학제품제조,*,*,*,*,*
유기화학제품,1786,3546,0,NNP,*,T,유기화학제품,*,*,*,*,*
유기화학,1786,3546,0,NNP,*,T,유기화학,*,*,*,*,*
사진촬영,1786,3546,0,NNP,*,T,사진촬영,*,*,*,*,*
촬영,1786,3546,0,NNP,*,T,촬영,*,*,*,*,*
기타수제품제조업,1786,3546,0,NNP,*,T,기타수제품제조업,*,*,*,*,*
수제품제조업,1786,3546,0,NNP,*,T,수제품제조업,*,*,*,*,*
수제품제조,1786,3545,0,NNP,*,F,수제품제조,*,*,*,*,*
수제품,1786,3546,0,NNP,*,T,수제품,*,*,*,*,*
철강재제조업,1786,3546,0,NNP,*,T,철강재제조업,*,*,*,*,*
철강재제조,1786,3545,0,NNP,*,F,철강재제조,*,*,*,*,*
자동차엔진,1786,3546,0,NNP,*,T,자동차엔진,*,*,*,*,*
자동검사용,1786,3546,0,NNP,*,T,자동검사용,*,*,*,*,*
카메라,1786,3545,0,NNP,*,F,카메라,*,*,*,*,*
학교,1786,3545,0,NNP,*,F,학교,*,*,*,*,*
급식실,1786,3546,0,NNP,*,T,급식실,*,*,*,*,*
의약외품제조업,1786,3546,0,NNP,*,T,의약외품제조업,*,*,*,*,*
의약외품,1786,3546,0,NNP,*,T,의약외품,*,*,*,*,*
의약외품제조,1786,3545,0,NNP,*,F,의약외품제조,*,*,*,*,*
토석제품제조업,1786,3546,0,NNP,*,T,토석제품제조업,*,*,*,*,*
토석제품제조,1786,3545,0,NNP,*,F,토석제품제조,*,*,*,*,*
전기계측기제조업,1786,3546,0,NNP,*,T,전기계측기제조업,*,*,*,*,*
전기계측기제조,1786,3545,0,NNP,*,F,전기계측기제조,*,*,*,*,*
전기계측기,1786,3545,0,NNP,*,F,전기계측기,*,*,*,*,*
자동차전세여객운수업,1786,3546,0,NNP,*,T,자동차전세여객운수업,*,*,*,*,*
자동차전세여객운수,1786,3545,0,NNP,*,F,자동차전세여객운수,*,*,*,*,*
중고,1786,3545,0,NNP,*,F,중고,*,*,*,*,*
중고상품,1786,3546,0,NNP,*,T,중고상품,*,*,*,*,*
수집판매,1786,3546,0,NNP,*,T,수집판매,*,*,*,*,*
지류가공제품제조업,1786,3546,0,NNP,*,T,지류가공제품제조업,*,*,*,*,*
지류가공제품제조,1786,3545,0,NNP,*,F,지류가공제품제조,*,*,*,*,*
지류가공제품,1786,3546,0,NNP,*,T,지류가공제품,*,*,*,*,*
지류가공,1786,3546,0,NNP,*,T,지류가공,*,*,*,*,*
일반제재업,1786,3546,0,NNP,*,T,일반제재업,*,*,*,*,*
참치,1786,3545,0,NNP,*,F,참치,*,*,*,*,*
냉동수산물,1786,3546,0,NNP,*,T,냉동수산물,*,*,*,*,*
무역,1786,3546,0,NNP,*,T,무역,*,*,*,*,*
면세품,1786,3546,0,NNP,*,T,면세품,*,*,*,*,*
면세,1786,3546,0,NNP,*,T,면세,*,*,*,*,*
기타도급,1786,3546,0,NNP,*,T,기타도급,*,*,*,*,*
도급,1786,3546,0,NNP,*,T,도급,*,*,*,*,*
철강또는비철금속주물제조업,1786,3546,0,NNP,*,T,철강또는비철금속주물제조업,*,*,*,*,*
전자응용장치제조업,1786,3546,0,NNP,*,T,전자응용장치제조업,*,*,*,*,*
전자응용장치제조,1786,3545,0,NNP,*,F,전자응용장치제조,*,*,*,*,*
전자응용장치,1786,3545,0,NNP,*,F,전자응용장치,*,*,*,*,*
전자응용,1786,3546,0,NNP,*,T,전자응용,*,*,*,*,*
응용장치,1786,3545,0,NNP,*,F,응용장치,*,*,*,*,*
응용장치제조,1786,3545,0,NNP,*,F,응용장치제조,*,*,*,*,*
응용,1786,3546,0,NNP,*,T,응용,*,*,*,*,*
기타산업용기계기구제조업,1786,3546,0,NNP,*,T,기타산업용기계기구제조업,*,*,*,*,*
산업용기계기구제조,1786,3545,0,NNP,*,F,산업용기계기구제조,*,*,*,*,*
산업용기계기구제조업,1786,3546,0,NNP,*,T,산업용기계기구제조업,*,*,*,*,*
산업용기계기구,1786,3545,0,NNP,*,F,산업용기계기구,*,*,*,*,*
도·소매업,1786,3546,0,NNP,*,T,도·소매업,*,*,*,*,*
축산물,1786,3546,0,NNP,*,T,축산물,*,*,*,*,*
실외놀이터,1786,3545,0,NNP,*,F,실외놀이터,*,*,*,*,*
놀이터,1786,3545,0,NNP,*,F,놀이터,*,*,*,*,*
실외,1786,3545,0,NNP,*,F,실외,*,*,*,*,*
목재건구제조업,1786,3546,0,NNP,*,T,목재건구제조업,*,*,*,*,*
목재건구제조,1786,3545,0,NNP,*,F,목재건구제조,*,*,*,*,*
목재건구,1786,3545,0,NNP,*,F,목재건구,*,*,*,*,*
마트,1786,3545,0,NNP,*,F,마트,*,*,*,*,*
중국음식점,1786,3546,0,NNP,*,T,중국음식점,*,*,*,*,*
베니어판,1786,3546,0,NNP,*,T,베니어판,*,*,*,*,*
버스운수업,1786,3546,0,NNP,*,T,버스운수업,*,*,*,*,*
버스,1786,3545,0,NNP,*,F,버스,*,*,*,*,*
버스운수,1786,3545,0,NNP,*,F,버스운수,*,*,*,*,*
상하차업,1786,3546,0,NNP,*,T,상하차업,*,*,*,*,*
상하차,1786,3545,0,NNP,*,F,상하차,*,*,*,*,*
철근콘크리트제품제조업,1786,3546,0,NNP,*,T,철근콘크리트제품제조업,*,*,*,*,*
철근콘크리트제품제조,1786,3545,0,NNP,*,F,철근콘크리트제품제조,*,*,*,*,*
철근콘크리트제품,1786,3546,0,NNP,*,T,철근콘크리트제품,*,*,*,*,*
철근콘크리트,1786,3545,0,NNP,*,F,철근콘크리트,*,*,*,*,*
철근,1786,3546,0,NNP,*,T,철근,*,*,*,*,*
육류소매업,1786,3546,0,NNP,*,T,육류소매업,*,*,*,*,*
육류소매,1786,3546,0,NNP,*,T,육류소매,*,*,*,*,*
육류도매업,1786,3546,0,NNP,*,T,육류도매업,*,*,*,*,*
육류도매,1786,3546,0,NNP,*,T,육류도매,*,*,*,*,*
일괄계속사업,1786,3546,0,NNP,*,T,일괄계속사업,*,*,*,*,*
인쇄회로기판용,1786,3546,0,NNP,*,T,인쇄회로기판용,*,*,*,*,*
적층판,1786,3546,0,NNP,*,T,적층판,*,*,*,*,*
전기설비,1786,3545,0,NNP,*,F,전기설비,*,*,*,*,*
공구류,1786,3545,0,NNP,*,F,공구류,*,*,*,*,*
슈퍼마켓,1786,3546,0,NNP,*,T,슈퍼마켓,*,*,*,*,*
슈퍼,1786,3545,0,NNP,*,F,슈퍼,*,*,*,*,*
마켓,1786,3546,0,NNP,*,T,마켓,*,*,*,*,*
조리업,1786,3546,0,NNP,*,T,조리업,*,*,*,*,*
조리,1786,3545,0,NNP,*,F,조리,*,*,*,*,*
계측기,1786,3545,0,NNP,*,F,계측기,*,*,*,*,*
계측,1786,3546,0,NNP,*,T,계측,*,*,*,*,*
시험기제조업,1786,3546,0,NNP,*,T,시험기제조업,*,*,*,*,*
시험기,1786,3545,0,NNP,*,F,시험기,*,*,*,*,*
시험기제조,1786,3545,0,NNP,*,F,시험기제조,*,*,*,*,*
사출,1786,3546,0,NNP,*,T,사출,*,*,*,*,*
해외,1786,3545,0,NNP,*,F,해외,*,*,*,*,*
수출대행업체,1786,3546,0,NNP,*,T,수출대행업체,*,*,*,*,*
수출,1786,3546,0,NNP,*,T,수출,*,*,*,*,*
식품류,1786,3545,0,NNP,*,F,식품류,*,*,*,*,*
수출대행,1786,3546,0,NNP,*,T,수출대행,*,*,*,*,*
식품제조가공업,1786,3546,0,NNP,*,T,식품제조가공업,*,*,*,*,*
식품제조가공,1786,3546,0,NNP,*,T,식품제조가공,*,*,*,*,*
식품제조,1786,3545,0,NNP,*,F,식품제조,*,*,*,*,*
반도체소재제조업,1786,3546,0,NNP,*,T,반도체소재제조업,*,*,*,*,*
반도체소재제조,1786,3545,0,NNP,*,F,반도체소재제조,*,*,*,*,*
반도체소재,1786,3546,0,NNP,*,T,반도체소재,*,*,*,*,*
하수도업,1786,3546,0,NNP,*,T,하수도업,*,*,*,*,*
하수도,1786,3545,0,NNP,*,F,하수도,*,*,*,*,*
가공판매,1786,3546,0,NNP,*,T,가공판매,*,*,*,*,*
차량용,1786,3546,0,NNP,*,T,차량용,*,*,*,*,*
휠,1786,3546,0,NNP,*,T,휠,*,*,*,*,*
황동관련,1786,3546,0,NNP,*,T,황동관련,*,*,*,*,*
황동,1786,3546,0,NNP,*,T,황동,*,*,*,*,*
코스관리,1786,3545,0,NNP,*,F,코스관리,*,*,*,*,*
코스,1786,3545,0,NNP,*,F,코스,*,*,*,*,*
배합사료,1786,3545,0,NNP,*,F,배합사료,*,*,*,*,*
배합,1786,3546,0,NNP,*,T,배합,*,*,*,*,*
축수산용,1786,3546,0,NNP,*,T,축수산용,*,*,*,*,*
축.수산용,1786,3546,0,NNP,*,T,축.수산용,*,*,*,*,*
용접임가공,1786,3546,0,NNP,*,T,용접임가공,*,*,*,*,*
핸들,1786,3546,0,NNP,*,T,핸들,*,*,*,*,*
기타금속제품가공업,1786,3546,0,NNP,*,T,기타금속제품가공업,*,*,*,*,*
금속제품가공업,1786,3546,0,NNP,*,T,금속제품가공업,*,*,*,*,*
기타금속제품가공,1786,3546,0,NNP,*,T,기타금속제품가공,*,*,*,*,*
금속제품가공,1786,3546,0,NNP,*,T,금속제품가공,*,*,*,*,*
고철,1786,3546,0,NNP,*,T,고철,*,*,*,*,*
비철,1786,3546,0,NNP,*,T,비철,*,*,*,*,*
전기업,1786,3546,0,NNP,*,T,전기업,*,*,*,*,*
국가및지방자치단체,1786,3546,0,NNP,*,T,국가및지방자치단체,*,*,*,*,*
지류제조업,1786,3546,0,NNP,*,T,지류제조업,*,*,*,*,*
지류제조,1786,3545,0,NNP,*,F,지류제조,*,*,*,*,*
지류,1786,3545,0,NNP,*,F,지류,*,*,*,*,*
소매및소비자용품수리업,1786,3546,0,NNP,*,T,소매및소비자용품수리업,*,*,*,*,*
빵및과자류제조업,1786,3546,0,NNP,*,T,빵및과자류제조업,*,*,*,*,*
사업종류,1786,3545,0,NNP,*,F,사업종류,*,*,*,*,*
베벨드,1786,3545,0,NNP,*,F,베벨드,*,*,*,*,*
제작,1786,3546,0,NNP,*,T,제작,*,*,*,*,*
중학교,1786,3545,0,NNP,*,F,중학교,*,*,*,*,*
교실,1786,3546,0,NNP,*,T,교실,*,*,*,*,*
콘크리트,1786,3545,0,NNP,*,F,콘크리트,*,*,*,*,*
일반음식점,1786,3546,0,NNP,*,T,일반음식점,*,*,*,*,*
음이온발생기,1786,3545,0,NNP,*,F,음이온발생기,*,*,*,*,*
발생기,1786,3545,0,NNP,*,F,발생기,*,*,*,*,*
고전압,1786,3546,0,NNP,*,T,고전압,*,*,*,*,*
경영컨설팅서비스업,1786,3546,0,NNP,*,T,경영컨설팅서비스업,*,*,*,*,*
경영컨설팅서비스,1786,3545,0,NNP,*,F,경영컨설팅서비스,*,*,*,*,*
경영컨설팅,1786,3546,0,NNP,*,T,경영컨설팅,*,*,*,*,*
경영,1786,3546,0,NNP,*,T,경영,*,*,*,*,*
컨설팅서비스업,1786,3546,0,NNP,*,T,컨설팅서비스업,*,*,*,*,*
컨설팅서비스,1786,3545,0,NNP,*,F,컨설팅서비스,*,*,*,*,*
도시락,1786,3546,0,NNP,*,T,도시락,*,*,*,*,*
수상운수업,1786,3546,0,NNP,*,T,수상운수업,*,*,*,*,*
수상운수,1786,3545,0,NNP,*,F,수상운수,*,*,*,*,*
수상,1786,3546,0,NNP,*,T,수상,*,*,*,*,*
